Date,Product,Model,Forecast,Actual,Error
2024-12-14,Cough_Syrup,ARIMA,14.458211963753994,17.0,-2.5417880362460057
2024-12-15,Cough_Syrup,ARIMA,15.255755315120268,16.0,-0.7442446848797317
2024-12-16,Cough_Syrup,ARIMA,19.714664965100887,32.0,-12.285335034899113
2024-12-17,Cough_Syrup,ARIMA,24.477338208283207,22.0,2.477338208283207
2024-12-18,Cough_Syrup,ARIMA,25.95855411853293,25.0,0.9585541185329305
2024-12-19,Cough_Syrup,ARIMA,23.04433731277691,20.0,3.0443373127769107
2024-12-20,Cough_Syrup,ARIMA,17.92974231820202,18.0,-0.07025768179797964
2024-12-21,Cough_Syrup,ARIMA,14.465489016270595,13.0,1.4654890162705954
2024-12-22,Cough_Syrup,ARIMA,15.258800141970111,16.0,-0.7411998580298889
2024-12-23,Cough_Syrup,ARIMA,19.71118655766665,19.0,0.7111865576666503
2024-12-24,Cough_Syrup,ARIMA,24.469956997142184,26.0,-1.5300430028578162
2024-12-25,Cough_Syrup,ARIMA,25.95282759690207,27.0,-1.0471724030979317
2024-12-26,Cough_Syrup,ARIMA,23.0445756429996,21.0,2.0445756429996003
2024-12-27,Cough_Syrup,ARIMA,17.93576424433356,17.0,0.9357642443335585
2024-12-28,Cough_Syrup,ARIMA,14.472759707975808,13.0,1.4727597079758077
2024-12-29,Cough_Syrup,ARIMA,15.261846161491546,12.0,3.2618461614915457
2024-12-30,Cough_Syrup,ARIMA,19.70771630820818,19.0,0.7077163082081803
2024-12-01,Vitamin_C,ARIMA,34.44982348760032,35.0,-0.5501765123996805
2024-12-02,Vitamin_C,ARIMA,36.29651432497664,35.0,1.2965143249766413
2024-12-03,Vitamin_C,ARIMA,37.99765105727142,39.0,-1.002348942728581
2024-12-04,Vitamin_C,ARIMA,38.36062339821368,42.0,-3.639376601786317
2024-12-05,Vitamin_C,ARIMA,37.24448953142287,39.0,-1.7555104685771283
2024-12-06,Vitamin_C,ARIMA,35.88313239906532,36.0,-0.11686760093468251
2024-12-07,Vitamin_C,ARIMA,34.821710345104314,37.0,-2.1782896548956856
2024-12-08,Vitamin_C,ARIMA,35.33948344412008,32.0,3.339483444120077
2024-12-09,Vitamin_C,ARIMA,36.18101808645451,39.0,-2.8189819135454925
2024-12-10,Vitamin_C,ARIMA,37.15746234569319,41.0,-3.8425376543068097
2024-12-11,Vitamin_C,ARIMA,37.27977111636629,32.0,5.279771116366291
2024-12-12,Vitamin_C,ARIMA,36.8379585277657,37.0,-0.1620414722343
2024-12-13,Vitamin_C,ARIMA,36.03447189538689,36.0,0.034471895386893436
2024-12-14,Vitamin_C,ARIMA,35.66517208708233,36.0,-0.33482791291766745
2024-12-15,Vitamin_C,ARIMA,35.726334601032576,35.0,0.7263346010325762
2024-12-16,Vitamin_C,ARIMA,36.273942860623606,48.0,-11.726057139376394
2024-12-17,Vitamin_C,ARIMA,36.67502118640011,41.0,-4.324978813599891
2024-12-18,Vitamin_C,ARIMA,36.83583943340138,40.0,-3.1641605665986177
2024-12-19,Vitamin_C,ARIMA,36.55563100413449,38.0,-1.44436899586551
2024-12-20,Vitamin_C,ARIMA,36.22025335820493,35.0,1.2202533582049284
2024-12-21,Vitamin_C,ARIMA,35.96592104695477,35.0,0.9659210469547688
2024-12-22,Vitamin_C,ARIMA,36.0435374987749,36.0,0.04353749877490287
2024-12-23,Vitamin_C,ARIMA,36.25704687282151,37.0,-0.7429531271784882
2024-12-24,Vitamin_C,ARIMA,36.51200141347408,42.0,-5.487998586525919
2024-12-25,Vitamin_C,ARIMA,36.55720200254012,42.0,-5.442797997459877
2024-12-26,Vitamin_C,ARIMA,36.462578910255,38.0,-1.5374210897450027
2024-12-27,Vitamin_C,ARIMA,36.2608354952872,36.0,0.2608354952872034
2024-12-28,Vitamin_C,ARIMA,36.16003359874421,36.0,0.16003359874420653
2024-12-29,Vitamin_C,ARIMA,36.16497380650839,38.0,-1.8350261934916077
2024-12-30,Vitamin_C,ARIMA,36.294537948925246,38.0,-1.705462051074754
2024-12-01,ORS_Solution,ARIMA,7.28373476756715,7.0,0.2837347675671502
2024-12-02,ORS_Solution,ARIMA,8.071707996029604,6.0,2.0717079960296036
2024-12-03,ORS_Solution,ARIMA,8.749375375585458,7.0,1.7493753755854584
2024-12-04,ORS_Solution,ARIMA,8.806137549283575,11.0,-2.1938624507164253
2024-12-05,ORS_Solution,ARIMA,8.19941171328951,5.0,3.1994117132895106
2024-12-06,ORS_Solution,ARIMA,7.3865764300189,9.0,-1.6134235699810997
2024-12-07,ORS_Solution,ARIMA,6.9801781500821685,7.0,-0.019821849917831535
2024-12-08,ORS_Solution,ARIMA,7.286320940498275,10.0,-2.7136790595017253
2024-12-09,ORS_Solution,ARIMA,8.074105317594615,5.0,3.074105317594615
2024-12-10,ORS_Solution,ARIMA,8.749777484307407,8.0,0.7497774843074065
2024-12-11,ORS_Solution,ARIMA,8.804242055344318,9.0,-0.19575794465568208
2024-12-12,ORS_Solution,ARIMA,8.196647597648107,14.0,-5.8033524023518925
2024-12-13,ORS_Solution,ARIMA,7.38502675996034,5.0,2.38502675996034
2024-12-14,ORS_Solution,ARIMA,6.98101025745745,7.0,-0.018989742542549592
2024-12-15,ORS_Solution,ARIMA,7.288907096986878,8.0,-0.7110929030131219
2024-12-16,ORS_Solution,ARIMA,8.076496282257814,6.0,2.076496282257814
2024-12-17,ORS_Solution,ARIMA,8.750171687615365,10.0,-1.2498283123846345
2024-12-18,ORS_Solution,ARIMA,8.802343064800038,13.0,-4.197656935199962
2024-12-19,ORS_Solution,ARIMA,8.193887027618915,11.0,-2.8061129723810847
2024-12-20,ORS_Solution,ARIMA,7.383485003921285,12.0,-4.616514996078715
2024-12-21,ORS_Solution,ARIMA,6.981848682598505,10.0,-3.018151317401495
2024-12-22,ORS_Solution,ARIMA,7.29149321493785,6.0,1.2914932149378497
2024-12-23,ORS_Solution,ARIMA,8.078880883047045,7.0,1.078880883047045
2024-12-24,ORS_Solution,ARIMA,8.75055799890917,8.0,0.7505579989091693
2024-12-25,ORS_Solution,ARIMA,8.800440601319394,5.0,3.8004406013193943
2024-12-26,ORS_Solution,ARIMA,8.19113001930161,13.0,-4.80886998069839
2024-12-27,ORS_Solution,ARIMA,7.381951158303368,6.0,1.3819511583033677
2024-12-28,ORS_Solution,ARIMA,6.982693404926321,8.0,-1.0173065950736788
2024-12-29,ORS_Solution,ARIMA,7.294079272303288,8.0,-0.7059207276967117
2024-12-30,ORS_Solution,ARIMA,8.081259113059396,7.0,1.0812591130593958
2024-12-01,Antibiotic_A,ARIMA,21.528190507246038,22.0,-0.47180949275396245
2024-12-02,Antibiotic_A,ARIMA,22.55895123825085,20.0,2.558951238250849
2024-12-03,Antibiotic_A,ARIMA,23.489988378332782,26.0,-2.5100116216672177
2024-12-04,Antibiotic_A,ARIMA,23.92091626841873,27.0,-3.079083731581271
2024-12-05,Antibiotic_A,ARIMA,24.316447620847136,21.0,3.3164476208471356
2024-12-06,Antibiotic_A,ARIMA,23.509866954525712,23.0,0.5098669545257124
2024-12-07,Antibiotic_A,ARIMA,22.80693660754841,19.0,3.8069366075484083
2024-12-08,Antibiotic_A,ARIMA,22.74159240465996,22.0,0.7415924046599613
2024-12-09,Antibiotic_A,ARIMA,22.617786476394063,26.0,-3.3822135236059374
2024-12-10,Antibiotic_A,ARIMA,23.113995938056178,26.0,-2.8860040619438223
2024-12-11,Antibiotic_A,ARIMA,23.77966377195779,28.0,-4.2203362280422105
2024-12-12,Antibiotic_A,ARIMA,23.55595986448974,25.0,-1.4440401355102601
2024-12-13,Antibiotic_A,ARIMA,23.365724183561166,23.0,0.3657241835611664
2024-12-14,Antibiotic_A,ARIMA,23.21579781192492,21.0,2.2157978119249186
2024-12-15,Antibiotic_A,ARIMA,22.91045355822152,23.0,-0.08954644177848081
2024-12-16,Antibiotic_A,ARIMA,22.97411803048444,25.0,-2.0258819695155594
2024-12-17,Antibiotic_A,ARIMA,23.240264398949684,22.0,1.2402643989496838
2024-12-18,Antibiotic_A,ARIMA,23.324645910596896,23.0,0.32464591059689596
2024-12-19,Antibiotic_A,ARIMA,23.38746199604309,21.0,2.38746199604309
2024-12-20,Antibiotic_A,ARIMA,23.369857338323012,25.0,-1.630142661676988
2024-12-21,Antibiotic_A,ARIMA,23.18425808154136,25.0,-1.8157419184586416
2024-12-22,Antibiotic_A,ARIMA,23.100299851475715,20.0,3.1002998514757145
2024-12-23,Antibiotic_A,ARIMA,23.153773650984736,24.0,-0.8462263490152644
2024-12-24,Antibiotic_A,ARIMA,23.183340548506543,23.0,0.1833405485065427
2024-12-25,Antibiotic_A,ARIMA,23.25744105446862,23.0,0.25744105446862164
2024-12-26,Antibiotic_A,ARIMA,23.32157784888419,23.0,0.32157784888418917
2024-12-27,Antibiotic_A,ARIMA,23.26955392007453,22.0,1.2695539200745287
2024-12-28,Antibiotic_A,ARIMA,23.216927530634624,18.0,5.216927530634624
2024-12-29,Antibiotic_A,ARIMA,23.1991608925478,22.0,1.1991608925477983
2024-12-30,Antibiotic_A,ARIMA,23.175737351467237,22.0,1.1757373514672373
2024-12-01,ORS_Solution,Prophet,20.96755492151401,19.0,1.9675549215140116
2024-12-02,ORS_Solution,Prophet,21.356835623570507,20.0,1.3568356235705075
2024-12-03,ORS_Solution,Prophet,21.5388282311781,22.0,-0.4611717688218988
2024-12-04,ORS_Solution,Prophet,21.496023364928337,24.0,-2.5039766350716626
2024-12-05,ORS_Solution,Prophet,21.478795927587477,18.0,3.478795927587477
2024-12-06,ORS_Solution,Prophet,21.1914390080103,21.0,0.191439008010299
2024-12-07,ORS_Solution,Prophet,20.003709777526677,25.0,-4.996290222473323
2024-12-08,ORS_Solution,Prophet,20.59060197837152,17.0,3.59060197837152
2024-12-09,ORS_Solution,Prophet,21.103205808524528,24.0,-2.896794191475472
2024-12-10,ORS_Solution,Prophet,21.05736448092715,20.0,1.0573644809271485
2024-12-11,ORS_Solution,Prophet,20.38517927772488,23.0,-2.6148207222751196
2024-12-12,ORS_Solution,Prophet,19.42809582033811,25.0,-5.571904179661889
2024-12-13,ORS_Solution,Prophet,18.118946044303776,24.0,-5.881053955696224
2024-12-14,ORS_Solution,Prophet,16.115065682627808,23.0,-6.884934317372192
2024-12-15,ORS_Solution,Prophet,16.322876970800536,16.0,0.3228769708005359
2024-12-16,ORS_Solution,Prophet,16.987361542593582,25.0,-8.012638457406418
2024-12-17,ORS_Solution,Prophet,17.57981627316083,19.0,-1.42018372683917
2024-12-18,ORS_Solution,Prophet,17.911760272669824,22.0,-4.088239727330176
2024-12-19,ORS_Solution,Prophet,18.18942759876749,22.0,-3.810572401232509
2024-12-20,ORS_Solution,Prophet,18.205601454403972,22.0,-3.794398545596028
2024-12-21,ORS_Solution,Prophet,17.44226277808783,20.0,-2.55773722191217
2024-12-22,ORS_Solution,Prophet,18.58598207675556,17.0,1.5859820767555597
2024-12-23,ORS_Solution,Prophet,19.677762001883035,17.0,2.6777620018830355
2024-12-24,ORS_Solution,Prophet,20.1099540806144,23.0,-2.8900459193855994
2024-12-25,ORS_Solution,Prophet,19.81568458757968,21.0,-1.1843154124203217
2024-12-26,ORS_Solution,Prophet,19.28998784212133,24.0,-4.710012157878669
2024-12-27,ORS_Solution,Prophet,18.64166041717438,20.0,-1.3583395828256215
2024-12-28,ORS_Solution,Prophet,17.536318920228076,15.0,2.5363189202280765
2024-12-29,ORS_Solution,Prophet,18.639030847813885,22.0,-3.360969152186115
2024-12-30,ORS_Solution,Prophet,19.821158127104024,19.0,0.8211581271040238
2024-12-01,Cough_Syrup,Prophet,47.17521488212728,45.0,2.1752148821272783
2024-12-02,Cough_Syrup,Prophet,49.6025887937106,49.0,0.602588793710602
2024-12-03,Cough_Syrup,Prophet,50.196731135127976,43.0,7.196731135127976
2024-12-04,Cough_Syrup,Prophet,50.28375443075399,46.0,4.283754430753987
2024-12-05,Cough_Syrup,Prophet,50.73177804152069,52.0,-1.2682219584793089
2024-12-06,Cough_Syrup,Prophet,50.0659153693951,45.0,5.0659153693951
2024-12-07,Cough_Syrup,Prophet,44.39731063120483,49.0,-4.602689368795168
2024-12-08,Cough_Syrup,Prophet,44.70734954004328,45.0,-0.2926504599567181
2024-12-09,Cough_Syrup,Prophet,46.94754513208933,50.0,-3.0524548679106687
2024-12-10,Cough_Syrup,Prophet,47.26307247321228,52.0,-4.736927526787717
2024-12-11,Cough_Syrup,Prophet,46.96360079480066,51.0,-4.036399205199338
2024-12-12,Cough_Syrup,Prophet,47.22169897650662,51.0,-3.778301023493377
2024-12-13,Cough_Syrup,Prophet,46.960201819751845,45.0,1.9602018197518447
2024-12-14,Cough_Syrup,Prophet,42.440902666343504,50.0,-7.559097333656496
2024-12-15,Cough_Syrup,Prophet,44.41501388693426,44.0,0.4150138869342612
2024-12-16,Cough_Syrup,Prophet,48.41013436320903,50.0,-1.589865636790968
2024-12-17,Cough_Syrup,Prophet,50.27024482378266,50.0,0.27024482378266157
2024-12-18,Cough_Syrup,Prophet,51.27189534372754,105.0,-53.72810465627246
2024-12-19,Cough_Syrup,Prophet,52.68241608095295,104.0,-51.31758391904705
2024-12-20,Cough_Syrup,Prophet,53.39652147216911,47.0,6.396521472169113
2024-12-21,Cough_Syrup,Prophet,49.44292864347344,44.0,5.4429286434734365
2024-12-22,Cough_Syrup,Prophet,51.319672892343256,50.0,1.319672892343256
2024-12-23,Cough_Syrup,Prophet,54.54979551789738,50.0,4.54979551789738
2024-12-24,Cough_Syrup,Prophet,55.29385324412257,53.0,2.293853244122573
2024-12-25,Cough_Syrup,Prophet,55.25018316416031,50.0,5.250183164160312
2024-12-26,Cough_Syrup,Prophet,55.90439207206487,46.0,9.904392072064873
2024-12-27,Cough_Syrup,Prophet,56.05958767173438,53.0,3.059587671734377
2024-12-28,Cough_Syrup,Prophet,51.5399630467096,47.0,4.539963046709602
2024-12-29,Cough_Syrup,Prophet,52.82582552481969,49.0,3.8258255248196917
2024-12-30,Cough_Syrup,Prophet,55.70066412221628,48.0,7.700664122216281
2024-12-01,Vitamin_C,Prophet,42.73919241323914,41.0,1.739192413239138
2024-12-02,Vitamin_C,Prophet,44.91741886948681,45.0,-0.08258113051319071
2024-12-03,Vitamin_C,Prophet,45.50998485237948,38.0,7.509984852379482
2024-12-04,Vitamin_C,Prophet,45.522473231855045,42.0,3.522473231855045
2024-12-05,Vitamin_C,Prophet,46.02464449376926,48.0,-1.9753555062307413
2024-12-06,Vitamin_C,Prophet,45.34731255761815,40.0,5.347312557618153
2024-12-07,Vitamin_C,Prophet,39.95023898633603,44.0,-4.049761013663968
2024-12-08,Vitamin_C,Prophet,40.19272695790272,40.0,0.1927269579027211
2024-12-09,Vitamin_C,Prophet,42.20715082681194,45.0,-2.79284917318806
2024-12-10,Vitamin_C,Prophet,42.54775170130584,47.0,-4.452248298694158
2024-12-11,Vitamin_C,Prophet,42.17554875025683,46.0,-3.82445124974317
2024-12-12,Vitamin_C,Prophet,42.46274415622637,47.0,-4.537255843773629
2024-12-13,Vitamin_C,Prophet,42.16633342847978,40.0,2.1663334284797813
2024-12-14,Vitamin_C,Prophet,37.92841569641807,46.0,-8.071584303581929
2024-12-15,Vitamin_C,Prophet,39.87970700006398,40.0,-0.12029299993601938
2024-12-16,Vitamin_C,Prophet,43.69353577858144,45.0,-1.3064642214185582
2024-12-17,Vitamin_C,Prophet,45.579593227475534,45.0,0.5795932274755344
2024-12-18,Vitamin_C,Prophet,46.45294171138636,100.0,-53.54705828861364
2024-12-19,Vitamin_C,Prophet,47.81192582748409,99.0,-51.18807417251591
2024-12-20,Vitamin_C,Prophet,48.436919886898025,42.0,6.436919886898025
2024-12-21,Vitamin_C,Prophet,44.76821976999747,39.0,5.768219769997472
2024-12-22,Vitamin_C,Prophet,46.67330766592995,46.0,0.6733076659299471
2024-12-23,Vitamin_C,Prophet,49.78420614208247,45.0,4.784206142082468
2024-12-24,Vitamin_C,Prophet,50.59747536873138,48.0,2.5974753687313807
2024-12-25,Vitamin_C,Prophet,50.447729447687024,45.0,5.447729447687024
2024-12-26,Vitamin_C,Prophet,51.06720145770447,41.0,10.06720145770447
2024-12-27,Vitamin_C,Prophet,51.152220406926325,48.0,3.1522204069263253
2024-12-28,Vitamin_C,Prophet,46.92483567046358,42.0,4.92483567046358
2024-12-29,Vitamin_C,Prophet,48.213626216091015,44.0,4.213626216091015
2024-12-30,Vitamin_C,Prophet,50.90879970549928,43.0,7.908799705499277
2024-12-01,Sunscreen,Prophet,13.81277823544255,12.0,1.8127782354425506
2024-12-02,Sunscreen,Prophet,13.981320535830063,12.0,1.9813205358300632
2024-12-03,Sunscreen,Prophet,14.151917562994411,15.0,-0.8480824370055888
2024-12-04,Sunscreen,Prophet,14.211361454162246,17.0,-2.7886385458377543
2024-12-05,Sunscreen,Prophet,14.204004383111885,10.0,4.204004383111885
2024-12-06,Sunscreen,Prophet,13.952506283670282,13.0,0.9525062836702816
2024-12-07,Sunscreen,Prophet,13.343857653016167,18.0,-4.656142346983833
2024-12-08,Sunscreen,Prophet,13.906860653782992,10.0,3.906860653782992
2024-12-09,Sunscreen,Prophet,14.123241840483356,17.0,-2.876758159516644
2024-12-10,Sunscreen,Prophet,14.003048364438662,13.0,1.003048364438662
2024-12-11,Sunscreen,Prophet,13.388564807885956,16.0,-2.611435192114044
2024-12-12,Sunscreen,Prophet,12.40422088595922,18.0,-5.595779114040781
2024-12-13,Sunscreen,Prophet,11.09365217620746,17.0,-5.90634782379254
2024-12-14,Sunscreen,Prophet,9.64169243197129,16.0,-6.35830756802871
2024-12-15,Sunscreen,Prophet,9.829300232790535,10.0,-0.17069976720946478
2024-12-16,Sunscreen,Prophet,10.240495738389292,17.0,-6.759504261610708
2024-12-17,Sunscreen,Prophet,10.821097105102544,12.0,-1.1789028948974565
2024-12-18,Sunscreen,Prophet,11.253054359144762,15.0,-3.7469456408552375
2024-12-19,Sunscreen,Prophet,11.492241633653066,15.0,-3.507758366346934
2024-12-20,Sunscreen,Prophet,11.437741853375798,15.0,-3.5622581466242025
2024-12-21,Sunscreen,Prophet,11.123203037529857,14.0,-2.8767969624701433
2024-12-22,Sunscreen,Prophet,12.142144581131356,10.0,2.1421445811313564
2024-12-23,Sunscreen,Prophet,12.894439858396332,10.0,2.894439858396332
2024-12-24,Sunscreen,Prophet,13.250614309785488,16.0,-2.7493856902145115
2024-12-25,Sunscreen,Prophet,13.014172301575332,14.0,-0.9858276984246679
2024-12-26,Sunscreen,Prophet,12.437406020807977,17.0,-4.562593979192023
2024-12-27,Sunscreen,Prophet,11.746492116029051,14.0,-2.253507883970949
2024-12-28,Sunscreen,Prophet,11.157184248812571,8.0,3.1571842488125714
2024-12-29,Sunscreen,Prophet,12.217838548146528,15.0,-2.7821614518534723
2024-12-30,Sunscreen,Prophet,13.123817731626971,12.0,1.1238177316269713
2024-12-01,Antihistamine,Prophet,20.20107820400044,13.0,7.201078204000439
2024-12-02,Antihistamine,Prophet,19.751142411948685,13.0,6.751142411948685
2024-12-03,Antihistamine,Prophet,19.809069026895195,20.0,-0.19093097310480545
2024-12-04,Antihistamine,Prophet,20.09476436005671,17.0,3.094764360056711
2024-12-05,Antihistamine,Prophet,18.18328894155905,16.0,2.1832889415590486
2024-12-06,Antihistamine,Prophet,19.35803472909594,19.0,0.3580347290959409
2024-12-07,Antihistamine,Prophet,19.833770254791965,20.0,-0.16622974520803524
2024-12-08,Antihistamine,Prophet,20.448035189950364,14.0,6.448035189950364
2024-12-09,Antihistamine,Prophet,20.69837625848757,18.0,2.6983762584875706
2024-12-10,Antihistamine,Prophet,21.590619241480656,24.0,-2.409380758519344
2024-12-11,Antihistamine,Prophet,22.674150603912796,17.0,5.674150603912796
2024-12-12,Antihistamine,Prophet,21.094132897035035,23.0,-1.9058671029649652
2024-12-13,Antihistamine,Prophet,21.764043002694123,19.0,2.764043002694123
2024-12-14,Antihistamine,Prophet,20.9350069510875,21.0,-0.06499304891249835
2024-12-15,Antihistamine,Prophet,19.93029764624052,22.0,-2.0697023537594816
2024-12-16,Antihistamine,Prophet,18.85983306429302,23.0,-4.140166935706979
2024-12-17,Antihistamine,Prophet,19.05612202592508,23.0,-3.943877974074919
2024-12-18,Antihistamine,Prophet,19.969798653235305,17.0,2.969798653235305
2024-12-19,Antihistamine,Prophet,18.4622991289611,24.0,-5.537700871038901
2024-12-20,Antihistamine,Prophet,19.350032344526728,18.0,1.3500323445267277
2024-12-21,Antihistamine,Prophet,19.10771484356141,21.0,-1.8922851564385894
2024-12-22,Antihistamine,Prophet,19.362715699990098,21.0,-1.6372843000099024
2024-12-23,Antihistamine,Prophet,20.22260122109396,23.0,-2.77739877890604
2024-12-24,Antihistamine,Prophet,22.553827233931383,22.0,0.5538272339313828
2024-12-25,Antihistamine,Prophet,25.118883762499493,19.0,6.118883762499493
2024-12-26,Antihistamine,Prophet,24.311702497656192,18.0,6.311702497656192
2024-12-27,Antihistamine,Prophet,24.96723947557117,24.0,0.9672394755711693
2024-12-28,Antihistamine,Prophet,23.944814573961185,21.0,2.9448145739611853
2024-12-29,Antihistamine,Prophet,23.261299092029603,24.0,-0.7387009079703972
2024-12-30,Antihistamine,Prophet,23.1598014761674,22.0,1.1598014761673987
2024-12-01,Paracetamol_500mg,LSTM,63.47036,58.0,5.4703599999999994
2024-12-02,Paracetamol_500mg,LSTM,63.478992,75.0,-11.521008000000002
2024-12-03,Paracetamol_500mg,LSTM,63.534103,74.0,-10.465896999999998
2024-12-04,Paracetamol_500mg,LSTM,63.544968,71.0,-7.455032000000003
2024-12-05,Paracetamol_500mg,LSTM,63.58391,95.0,-31.416089999999997
2024-12-06,Paracetamol_500mg,LSTM,63.527504,74.0,-10.472496
2024-12-07,Paracetamol_500mg,LSTM,63.496853,73.0,-9.503146999999998
2024-12-08,Paracetamol_500mg,LSTM,69.84854,65.0,4.84854
2024-12-09,Paracetamol_500mg,LSTM,74.5154,92.0,-17.4846
2024-12-10,Paracetamol_500mg,LSTM,75.96923,105.0,-29.030770000000004
2024-12-11,Paracetamol_500mg,LSTM,75.45538,77.0,-1.5446199999999948
2024-12-12,Paracetamol_500mg,LSTM,74.30394,63.0,11.303939999999997
2024-12-13,Paracetamol_500mg,LSTM,67.19376,70.0,-2.8062400000000025
2024-12-14,Paracetamol_500mg,LSTM,63.631775,65.0,-1.3682250000000025
2024-12-15,Paracetamol_500mg,LSTM,61.867058,69.0,-7.132942
2024-12-16,Paracetamol_500mg,LSTM,66.56677,75.0,-8.433229999999995
2024-12-17,Paracetamol_500mg,LSTM,70.0558,60.0,10.055800000000005
2024-12-18,Paracetamol_500mg,LSTM,71.19623,86.0,-14.80377
2024-12-19,Paracetamol_500mg,LSTM,70.68405,77.0,-6.315950000000001
2024-12-20,Paracetamol_500mg,LSTM,64.93772,69.0,-4.062280000000001
2024-12-21,Paracetamol_500mg,LSTM,62.172653,55.0,7.172652999999997
2024-12-22,Paracetamol_500mg,LSTM,60.832092,70.0,-9.167907999999997
2024-12-23,Paracetamol_500mg,LSTM,60.146324,75.0,-14.853676
2024-12-24,Paracetamol_500mg,LSTM,59.991707,64.0,-4.008293000000002
2024-12-25,Paracetamol_500mg,LSTM,60.09696,67.0,-6.903039999999997
2024-12-26,Paracetamol_500mg,LSTM,60.288162,69.0,-8.711838
2024-12-27,Paracetamol_500mg,LSTM,60.368813,78.0,-17.631186999999997
2024-12-28,Paracetamol_500mg,LSTM,60.39271,70.0,-9.607289999999999
2024-12-29,Paracetamol_500mg,LSTM,60.363403,78.0,-17.636597000000002
2024-12-30,Paracetamol_500mg,LSTM,60.297535,64.0,-3.7024649999999966
2024-12-01,Vitamin_C,LSTM,62.40917,76.0,-13.590829999999997
2024-12-02,Vitamin_C,LSTM,58.94533,75.0,-16.05467
2024-12-03,Vitamin_C,LSTM,56.48225,60.0,-3.5177499999999995
2024-12-04,Vitamin_C,LSTM,55.038307,68.0,-12.961692999999997
