Date,Product,Model,Forecast,Actual
2024-12-22,Cough_Syrup,Prophet,51.319672892343256,50
2024-12-23,Cough_Syrup,Prophet,54.54979551789738,50
2024-12-24,Cough_Syrup,Prophet,55.29385324412257,53
2024-12-25,Cough_Syrup,Prophet,55.250183164160305,50
2024-12-26,Cough_Syrup,Prophet,55.904392072064866,46
2024-12-27,Cough_Syrup,Prophet,56.05958767173438,53
2024-12-28,Cough_Syrup,Prophet,51.5399630467096,47
2024-12-29,Cough_Syrup,Prophet,52.82582552481969,49
2024-12-30,Cough_Syrup,Prophet,55.70066412221628,48
2024-12-01,Vitamin_C,Prophet,42.73919241323914,41
2024-12-02,Vitamin_C,Prophet,44.91741886948681,45
2024-12-03,Vitamin_C,Prophet,45.509984852379475,38
2024-12-04,Vitamin_C,Prophet,45.522473231855045,42
2024-12-05,Vitamin_C,Prophet,46.02464449376926,48
2024-12-06,Vitamin_C,Prophet,45.34731255761815,40
2024-12-07,Vitamin_C,Prophet,39.95023898633603,44
2024-12-08,Vitamin_C,Prophet,40.192726957902714,40
2024-12-09,Vitamin_C,Prophet,42.20715082681194,45
2024-12-10,Vitamin_C,Prophet,42.547751701305835,47
2024-12-11,Vitamin_C,Prophet,42.17554875025683,46
2024-12-12,Vitamin_C,Prophet,42.462744156226364,47
2024-12-13,Vitamin_C,Prophet,42.16633342847978,40
2024-12-14,Vitamin_C,Prophet,37.92841569641807,46
2024-12-15,Vitamin_C,Prophet,39.87970700006398,40
2024-12-16,Vitamin_C,Prophet,43.693535778581435,45
2024-12-17,Vitamin_C,Prophet,45.579593227475534,45
2024-12-18,Vitamin_C,Prophet,46.45294171138636,100
2024-12-19,Vitamin_C,Prophet,47.81192582748409,99
2024-12-20,Vitamin_C,Prophet,48.436919886898025,42
2024-12-21,Vitamin_C,Prophet,44.76821976999747,39
2024-12-22,Vitamin_C,Prophet,46.67330766592995,46
2024-12-23,Vitamin_C,Prophet,49.78420614208247,45
2024-12-24,Vitamin_C,Prophet,50.59747536873138,48
2024-12-25,Vitamin_C,Prophet,50.447729447687024,45
2024-12-26,Vitamin_C,Prophet,51.06720145770447,41
2024-12-27,Vitamin_C,Prophet,51.152220406926325,48
2024-12-28,Vitamin_C,Prophet,46.92483567046358,42
2024-12-29,Vitamin_C,Prophet,48.213626216091015,44
2024-12-30,Vitamin_C,Prophet,50.90879970549928,43
2024-12-01,Sunscreen,Prophet,13.81277823544255,12
2024-12-02,Sunscreen,Prophet,13.981320535830065,12
2024-12-03,Sunscreen,Prophet,14.151917562994413,15
2024-12-04,Sunscreen,Prophet,14.211361454162246,17
2024-12-05,Sunscreen,Prophet,14.204004383111883,10
2024-12-06,Sunscreen,Prophet,13.952506283670282,13
2024-12-07,Sunscreen,Prophet,13.343857653016169,18
2024-12-08,Sunscreen,Prophet,13.906860653782992,10
2024-12-09,Sunscreen,Prophet,14.123241840483356,17
2024-12-10,Sunscreen,Prophet,14.003048364438662,13
2024-12-11,Sunscreen,Prophet,13.388564807885956,16
2024-12-12,Sunscreen,Prophet,12.40422088595922,18
2024-12-13,Sunscreen,Prophet,11.09365217620746,17
2024-12-14,Sunscreen,Prophet,9.64169243197129,16
2024-12-15,Sunscreen,Prophet,9.829300232790535,10
2024-12-16,Sunscreen,Prophet,10.240495738389292,17
2024-12-17,Sunscreen,Prophet,10.821097105102544,12
2024-12-18,Sunscreen,Prophet,11.253054359144762,15
2024-12-19,Sunscreen,Prophet,11.492241633653066,15
2024-12-20,Sunscreen,Prophet,11.437741853375798,15
2024-12-21,Sunscreen,Prophet,11.123203037529855,14
2024-12-22,Sunscreen,Prophet,12.142144581131355,10
2024-12-23,Sunscreen,Prophet,12.894439858396332,10
2024-12-24,Sunscreen,Prophet,13.250614309785488,16
2024-12-25,Sunscreen,Prophet,13.014172301575332,14
2024-12-26,Sunscreen,Prophet,12.437406020807977,17
2024-12-27,Sunscreen,Prophet,11.746492116029051,14
2024-12-28,Sunscreen,Prophet,11.157184248812571,8
2024-12-29,Sunscreen,Prophet,12.217838548146528,15
2024-12-30,Sunscreen,Prophet,13.123817731626971,12
2024-12-01,Antihistamine,Prophet,20.20107820400044,13
2024-12-02,Antihistamine,Prophet,19.751142411948685,13
2024-12-03,Antihistamine,Prophet,19.809069026895195,20
2024-12-04,Antihistamine,Prophet,20.09476436005671,17
2024-12-05,Antihistamine,Prophet,18.18328894155905,16
2024-12-06,Antihistamine,Prophet,19.35803472909594,19
2024-12-07,Antihistamine,Prophet,19.833770254791965,20
2024-12-08,Antihistamine,Prophet,20.448035189950364,14
2024-12-09,Antihistamine,Prophet,20.69837625848757,18
2024-12-10,Antihistamine,Prophet,21.590619241480656,24
2024-12-11,Antihistamine,Prophet,22.674150603912793,17
2024-12-12,Antihistamine,Prophet,21.094132897035035,23
2024-12-13,Antihistamine,Prophet,21.764043002694123,19
2024-12-14,Antihistamine,Prophet,20.9350069510875,21
2024-12-15,Antihistamine,Prophet,19.93029764624052,22
2024-12-16,Antihistamine,Prophet,18.85983306429302,23
2024-12-17,Antihistamine,Prophet,19.05612202592508,23
2024-12-18,Antihistamine,Prophet,19.969798653235305,17
2024-12-19,Antihistamine,Prophet,18.4622991289611,24
2024-12-20,Antihistamine,Prophet,19.350032344526728,18
2024-12-21,Antihistamine,Prophet,19.10771484356141,21
2024-12-22,Antihistamine,Prophet,19.362715699990098,21
2024-12-23,Antihistamine,Prophet,20.22260122109396,23
2024-12-24,Antihistamine,Prophet,22.553827233931383,22
2024-12-25,Antihistamine,Prophet,25.118883762499493,19
2024-12-26,Antihistamine,Prophet,24.311702497656192,18
2024-12-27,Antihistamine,Prophet,24.967239475571166,24
2024-12-28,Antihistamine,Prophet,23.944814573961185,21
2024-12-29,Antihistamine,Prophet,23.261299092029603,24
2024-12-30,Antihistamine,Prophet,23.159801476167402,22
